id,camera_name,camera_code,province,city_regency,district,subdistrict,location_name,latitude,longitude,location_accuracy,source_id,source_name,source_url,operator,access_type,stream_type,stream_url,api_endpoint,public_identifier,status,last_checked,timezone,license,terms_of_use,confidence_score,notes
a6f723121b66929c,Parkiran Ngabean,YOY-PARKIRAN-NGABEAN,DI Yogyakarta,Kota Yogyakarta,NGAMPILAN,NGAMPILAN,Parkiran Ngabean,-7.801304669900324,110.3562392409939,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Parkiran_Ngabean.stream/playlist.m3u8,https://cctv.jogjakota.go.id,176,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
0528e0d456f0d8a6,Pasar Demangan View Selatan,YOY-PASAR-DEMANGAN-VIEW-SELA,DI Yogyakarta,Kota Yogyakarta,GONDOKUSUMAN,DEMANGAN,203.30.236.3,-7.780939793541291,110.38817846406626,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Pasar_Demangan_View_Selatan.stream/playlist.m3u8,https://cctv.jogjakota.go.id,243,ONLINE,2026-09-04T00:20:38+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
4bfb325edc8ea794,RTHP Brontokusuman (blkg Kel) 1,YOY-RTHP-BRONTOKUSUMAN-BLKG-,DI Yogyakarta,Kota Yogyakarta,MERGANGSAN,BRONTOKUSUMAN,RTHP Brontokusuman (blkg Kel) 1,-7.8229788155132445,110.36958709709043,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_brontokusuman_blkgKel_1.stream/playlist.m3u8,https://cctv.jogjakota.go.id,198,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
9731b54bf68541f3,RTHP Brontokusuman (blkg Kel) 2,YOY-RTHP-BRONTOKUSUMAN-BLKG-,DI Yogyakarta,Kota Yogyakarta,MERGANGSAN,BRONTOKUSUMAN,RTHP Brontokusuman (blkg Kel) 2,-7.823094663198694,110.36960304501743,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_brontokusuman_blkgKel_2.stream/playlist.m3u8,https://cctv.jogjakota.go.id,199,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
39d98aacb97b2406,RTHP Bumen,YOY-RTHP-BUMEN,DI Yogyakarta,Kota Yogyakarta,KOTAGEDE,PURBAYAN,RTHP Bumen,-7.826495827309985,110.40351567737893,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_bumen.stream/playlist.m3u8,https://cctv.jogjakota.go.id,839,ONLINE,2026-09-04T00:20:42+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
d255060fc84706d9,RTHP Gajah Wong Edu Park 1,YOY-RTHP-GAJAH-WONG-EDU-PARK,DI Yogyakarta,Kota Yogyakarta,UMBULHARJO,PANDEYAN,RTHP Gajah Wong Edu Park 1,-7.8174877026184175,110.39348434351206,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_gajahwong_edupark_1.stream/playlist.m3u8,https://cctv.jogjakota.go.id,520,ONLINE,2026-09-04T00:20:41+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
f26251f9eacfc9c5,RTHP Gajah Wong Edu Park 2,YOY-RTHP-GAJAH-WONG-EDU-PARK,DI Yogyakarta,Kota Yogyakarta,UMBULHARJO,PANDEYAN,RTHP Gajah Wong Edu Park 2,-7.81751438246716,110.39358079113731,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_gajahwong_edupark_2.stream/playlist.m3u8,https://cctv.jogjakota.go.id,519,ONLINE,2026-09-04T00:20:41+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
e1e30ee449aa89e5,RTHP Gajah Wong Edu Park 3,YOY-RTHP-GAJAH-WONG-EDU-PARK,DI Yogyakarta,Kota Yogyakarta,UMBULHARJO,PANDEYAN,RTHP Gajah Wong Edu Park 3,-7.817672502802456,110.3935052560747,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_gajahwong_edupark_3.stream/playlist.m3u8,https://cctv.jogjakota.go.id,518,ONLINE,2026-09-04T00:20:41+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
a16347e2cef06500,RTHP Gunungketur 1,YOY-RTHP-GUNUNGKETUR-1,DI Yogyakarta,Kota Yogyakarta,PAKUALAMAN,PURWO KINANTI,RTHP Gunungketur 1,-7.798514511635184,110.37587821483612,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_gunungketur_1.stream/playlist.m3u8,https://cctv.jogjakota.go.id,196,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
e6adb898068f1b56,RTHP Gunungketur 2,YOY-RTHP-GUNUNGKETUR-2,DI Yogyakarta,Kota Yogyakarta,PAKUALAMAN,GUNUNG KETUR,RTHP Gunungketur 2,-7.799409389904506,110.37850946122491,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_gunungketur_2.stream/playlist.m3u8,https://cctv.jogjakota.go.id,197,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
7b70c91c7214db65,RTHP Jopraban 1,YOY-RTHP-JOPRABAN-1,DI Yogyakarta,Kota Yogyakarta,WIROBRAJAN,WIROBRAJAN,RTHP Jopraban 1,-7.802723670902581,110.35152911182564,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_jopraban_1.stream/playlist.m3u8,https://cctv.jogjakota.go.id,818,ONLINE,2026-09-04T00:20:42+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
0b502bb7a1051c42,RTHP Jopraban 2,YOY-RTHP-JOPRABAN-2,DI Yogyakarta,Kota Yogyakarta,WIROBRAJAN,WIROBRAJAN,RTHP Jopraban 2,-7.802782095695886,110.35160417812001,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_jopraban_2.stream/playlist.m3u8,https://cctv.jogjakota.go.id,817,ONLINE,2026-09-04T00:20:42+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
b282a6548afd74b2,RTHP Jopraban 3,YOY-RTHP-JOPRABAN-3,DI Yogyakarta,Kota Yogyakarta,WIROBRAJAN,WIROBRAJAN,RTHP Jopraban 3,-7.802782052880773,110.35166856344493,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_jopraban_3.stream/playlist.m3u8,https://cctv.jogjakota.go.id,816,ONLINE,2026-09-04T00:20:42+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
d256cb7491c1cbd0,RTHP Klitren 2,YOY-RTHP-KLITREN-2,DI Yogyakarta,Kota Yogyakarta,GONDOKUSUMAN,KLITREN,RTHP Klitren 2,-7.780754051505308,110.38661509752275,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_klitren_2.stream/playlist.m3u8,https://cctv.jogjakota.go.id,195,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
56de3d2f1457c84d,RTHP Pakudaya Pakuncen 1,YOY-RTHP-PAKUDAYA-PAKUNCEN-1,DI Yogyakarta,Kota Yogyakarta,WIROBRAJAN,PAKUNCEN,RTHP Pakudaya Pakuncen 1,-7.797903142588836,110.35138428211214,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_pakudaya_pakuncen_1.stream/playlist.m3u8,https://cctv.jogjakota.go.id,202,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
a83bab5fe9932dd5,RTHP Pakudaya Pakuncen 2,YOY-RTHP-PAKUDAYA-PAKUNCEN-2,DI Yogyakarta,Kota Yogyakarta,WIROBRAJAN,PAKUNCEN,RTHP Pakudaya Pakuncen 2,-7.797937190603234,110.35135745969455,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_pakudaya_pakuncen_2.stream/playlist.m3u8,https://cctv.jogjakota.go.id,203,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
372207824f524be0,RTHP Segoro Amarto Tegalrejo 2,YOY-RTHP-SEGORO-AMARTO-TEGAL,DI Yogyakarta,Kota Yogyakarta,TEGALREJO,TEGALREJO,RTHP Segoro Amarto Tegalrejo 2,-7.790451792570068,110.34968912601472,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_segoro_amarto_tegalrejo_2.stream/playlist.m3u8,https://cctv.jogjakota.go.id,201,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
2819ff1911a7329a,RTHP Semaki  1,YOY-RTHP-SEMAKI-1,DI Yogyakarta,Kota Yogyakarta,UMBULHARJO,SEMAKI,RTHP Semaki 1,-7.801009107286565,110.38486361503602,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_semaki_1.stream/playlist.m3u8,https://cctv.jogjakota.go.id,180,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
4b7babe26f58d1e3,RTHP Semaki 2,YOY-RTHP-SEMAKI-2,DI Yogyakarta,Kota Yogyakarta,UMBULHARJO,SEMAKI,RTHP Semaki 2,-7.800863445056773,110.38476164953087,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/rthp/rthp_semaki_2.stream/playlist.m3u8,https://cctv.jogjakota.go.id,181,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
9e1761cc77df70e1,Selatan Olive,YOY-SELATAN-OLIVE,DI Yogyakarta,Kota Yogyakarta,,,Selatan Olive,-7.786747557411913,110.36645328866635,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/margo-utomo/Selatan-Olive.stream/playlist.m3u8,https://cctv.jogjakota.go.id,430,ONLINE,2026-09-04T00:20:40+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
06209fad5b08c5a5,Selatan Tugu,YOY-SELATAN-TUGU,DI Yogyakarta,Kota Yogyakarta,,,Selatan Tugu,-7.783625896047373,110.36684213112976,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/margo-utomo/Toko-Cat-Wahyu.stream/playlist.m3u8,https://cctv.jogjakota.go.id,431,ONLINE,2026-09-04T00:20:40+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
0d1415245e5a5044,Simpang APMD (PTZ),YOY-SIMPANG-APMD-PTZ,DI Yogyakarta,Kota Yogyakarta,GONDOKUSUMAN,BACIRO,Simpang APMD (PTZ),-7.791971853164589,110.39164423942567,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_apmd.stream/playlist.m3u8,https://cctv.jogjakota.go.id,1,ONLINE,2026-09-04T00:20:33+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
f5607a0f607c7408,Simpang APPI - JL.Mentri Supeno,YOY-SIMPANG-APPI-JL-MENTRI-S,DI Yogyakarta,Kota Yogyakarta,UMBULHARJO,PANDEYAN,Jl. Mentri Supeno,-7.81616527748688,110.38318996932517,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Lampu_Merah_JlMentriSupeno.stream/playlist.m3u8,https://cctv.jogjakota.go.id,159,ONLINE,2026-09-04T00:20:35+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
0632cbb410e724c8,Simpang APPI 2 - Jl.Mentri Supeno,YOY-SIMPANG-APPI-2-JL-MENTRI,DI Yogyakarta,Kota Yogyakarta,UMBULHARJO,PANDEYAN,Simpang APPI 2 - Jl.Mentri Supeno,-7.816740538562657,110.384139418602,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Lampu_Merah_JlMentriSupeno2.stream/playlist.m3u8,https://cctv.jogjakota.go.id,168,ONLINE,2026-09-04T00:20:36+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
9c1ac9396c9a122f,Simpang Amongrogo View Timur,YOY-SIMPANG-AMONGROGO-VIEW-T,DI Yogyakarta,Kota Yogyakarta,UMBULHARJO,SEMAKI,Simpang Amongrogo View Timur,-7.797400394268464,110.38367271423341,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Simpang_Amongrogo_View_Timur.stream/playlist.m3u8,https://cctv.jogjakota.go.id,204,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
b93254c9b45574c1,Simpang Atmosukarto (PTZ),YOY-SIMPANG-ATMOSUKARTO-PTZ,DI Yogyakarta,Kota Yogyakarta,,,Simpang Atmosukarto (PTZ),-7.7882638773187205,110.37832799636712,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Simpang_Atmosukarto.stream/playlist.m3u8,https://cctv.jogjakota.go.id,370,ONLINE,2026-09-04T00:20:40+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
b18bc98fc0c83033,Simpang BPK (PTZ),YOY-SIMPANG-BPK-PTZ,DI Yogyakarta,Kota Yogyakarta,TEGALREJO,TEGALREJO,Simpang BPK,-7.790786548521135,110.35380363464357,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_bpk.stream/playlist.m3u8,https://cctv.jogjakota.go.id,148,ONLINE,2026-09-04T00:20:35+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
10ae06809e78a728,Simpang Balaikota (PTZ),YOY-SIMPANG-BALAIKOTA-PTZ,DI Yogyakarta,Kota Yogyakarta,,,Simpang Balaikota (PTZ),-7.799677125324242,110.39226912295878,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Simpang_Balaikota_PTZ.stream/playlist.m3u8,https://cctv.jogjakota.go.id,360,ONLINE,2026-09-04T00:20:39+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
e14874c6615ea31d,Simpang Balaikota View Timur,YOY-SIMPANG-BALAIKOTA-VIEW-T,DI Yogyakarta,Kota Yogyakarta,UMBULHARJO,MUJA MUJU,Simpang Balaikota View Utara,-7.79952415717506,110.3923523426056,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Simpang_Balaikota_View_Utara.stream/playlist.m3u8,https://cctv.jogjakota.go.id,233,ONLINE,2026-09-04T00:20:38+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
5a38f2c2b19ab3c3,Simpang Balaikota View Utara-Barat,YOY-SIMPANG-BALAIKOTA-VIEW-U,DI Yogyakarta,Kota Yogyakarta,UMBULHARJO,MUJA MUJU,Simpang Balaikota View Timur,-7.799623974573921,110.3922959120451,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Simpang_Balaikota_View_Timur.stream/playlist.m3u8,https://cctv.jogjakota.go.id,234,ONLINE,2026-09-04T00:20:38+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
f0956cd28b5c3e89,Simpang Basen,YOY-SIMPANG-BASEN,DI Yogyakarta,Kota Yogyakarta,KOTAGEDE,PRENGGAN,Simpang Basen,-7.820469226095182,110.40082275730018,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Simpang_Basen.stream/playlist.m3u8,https://cctv.jogjakota.go.id,362,ONLINE,2026-09-04T00:20:39+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
297961428e2690d2,Simpang Bausasran (PTZ),YOY-SIMPANG-BAUSASRAN-PTZ,DI Yogyakarta,Kota Yogyakarta,DANUREJAN,TEGALPANGGUNG,Simpang Bausasran,-7.796832738009271,110.37259619466906,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_S4_Bausasran.stream/playlist.m3u8,https://cctv.jogjakota.go.id,273,ONLINE,2026-09-04T00:20:39+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
648ab7e8c74a376b,Simpang Borobudur Plaza,YOY-SIMPANG-BOROBUDUR-PLAZA,DI Yogyakarta,Kota Yogyakarta,TEGALREJO,KRICAK,Simpang Borobudur Plaza,-7.778378226441675,110.36105632814726,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Simpang_Borobudur_Plaza.stream/playlist.m3u8,https://cctv.jogjakota.go.id,250,ONLINE,2026-09-04T00:20:39+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
0732607f703df01c,Simpang DeBritto View Utara,YOY-SIMPANG-DEBRITTO-VIEW-UT,DI Yogyakarta,Kota Yogyakarta,DEPOK,CATUR TUNGGAL,Simpang DeBritto View Utara,-7.783214903094468,110.39223968949956,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Simpang_DeBritto_View_Utara.stream/playlist.m3u8,https://cctv.jogjakota.go.id,227,ONLINE,2026-09-04T00:20:37+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
0ce1533234c716eb,Simpang Demangan View Selatan,YOY-SIMPANG-DEMANGAN-VIEW-SE,DI Yogyakarta,Kota Yogyakarta,GONDOKUSUMAN,DEMANGAN,Simpang Demangan View Selatan,-7.783214902770064,110.38801789316496,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Simpang_Demangan_View_Selatan.stream/playlist.m3u8,https://cctv.jogjakota.go.id,206,ONLINE,2026-09-04T00:20:38+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
0c7c631c250f9500,Simpang Demangan View Timur,YOY-SIMPANG-DEMANGAN-VIEW-TI,DI Yogyakarta,Kota Yogyakarta,,,Simpang Demangan View Timur,-7.783107508322567,110.38792029309523,exact,jogjakota,Portal CCTV Kota Yogyakarta (Jogja Command Center),https://cctv.jogjakota.go.id,Pemerintah Kota Yogyakarta,PUBLIC_API,HLS,https://cctvjss.jogjakota.go.id/atcs/ATCS_Simpang_Demangan_View_Timur.stream/playlist.m3u8,https://cctv.jogjakota.go.id,207,ONLINE,2026-09-04T00:20:38+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Yogyakarta untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
